kHz:75;Time(UTC):93;Days:59;ITU:49;Station:201;Lng:49;Target:62;Remarks:135;P:35;Start:60;Stop:60;
16.3;0000-2400;;IND;VTX1 Indian Navy;;SAs;v;1;;
16.4;0000-2400;;NOR;JXN Noviken Sub comms;;NAO;no;1;;[0923]
17;0000-2400;;IND;VTX2 Indian Navy;;SAs;v;1;;
18.1;0000-2400;;RUS;RDL Russian Navy;-CW;RUS;xx;1;;[1219]
18.2;0000-2400;;IND;VTX3 Indian Navy;;SAs;v;1;;
19.2;0000-2400;;IND;VTX4 Indian Navy;;SAs;v;1;;
19.58;0000-2400;;G;GBZ Anthorn;;NAO;an;1;;[0923]
20.5;0741-0747;;BLR;RJH69 Molodechno;-TS;EEu;mo;1;;[0120]
20.5;0441-0447;;KGZ;RJH66 Bishkek;-TS;CAs;bk;1;;[0120]
20.5;1041-1047;;KGZ;RJH66 Bishkek;-TS;CAs;bk;1;;[0120]
20.5;1131-1141;;RUS;RJH63 Krasnodar;-TS;EEu;kd;1;;[0120]
20.5;0941-0947;;RUS;RJH77 Arkhangelsk;-TS;EEu;ak;1;;[0120]
20.5;0841-0847;;RUS;RJH99 Nizhni Novgorod;-TS;EEu;nn;1;;[0120]
23;0735-0741;;BLR;RJH69 Molodechno;-TS;EEu;mo;1;;[0120]
23;0435-0441;;KGZ;RJH66 Bishkek;-TS;CAs;bk;1;;[0120]
23;1035-1041;;KGZ;RJH66 Bishkek;-TS;CAs;bk;1;;[0120]
23;1126-1131;;RUS;RJH63 Krasnodar;-TS;EEu;kd;1;;[0120]
23;0935-0941;;RUS;RJH77 Arkhangelsk;-TS;EEu;ak;1;;[0120]
23;0835-0841;;RUS;RJH99 Nizhni Novgorod;-TS;EEu;nn;1;;[0120]
25;0700-0725;;BLR;RJH69 Molodechno;-TS;EEu;mo;1;;[0120]
25;0400-0425;;KGZ;RJH66 Bishkek;-TS;CAs;bk;1;;[0120]
25;1000-1025;;KGZ;RJH66 Bishkek;-TS;CAs;bk;1;;[0120]
25;1100-1120;;RUS;RJH63 Krasnodar;-TS;EEu;kd;1;;[0120]
25;0900-0925;;RUS;RJH77 Arkhangelsk;-TS;EEu;ak;1;;[0120]
25;0800-0825;;RUS;RJH99 Nizhni Novgorod;-TS;EEu;nn;1;;[0120]
25.1;0725-0730;;BLR;RJH69 Molodechno;-TS;EEu;mo;1;;[0120]
25.1;0425-0430;;KGZ;RJH66 Bishkek;-TS;CAs;bk;1;;[0120]
25.1;1025-1030;;KGZ;RJH66 Bishkek;-TS;CAs;bk;1;;[0120]
25.1;1120-1123;;RUS;RJH63 Krasnodar;-TS;EEu;kd;1;;[0120]
25.1;0925-0930;;RUS;RJH77 Arkhangelsk;-TS;EEu;ak;1;;[0120]
25.1;0825-0830;;RUS;RJH99 Nizhni Novgorod;-TS;EEu;nn;1;;[0120]
25.5;0730-0735;;BLR;RJH69 Molodechno;-TS;EEu;mo;1;;[0120]
25.5;0430-0435;;KGZ;RJH66 Bishkek;-TS;CAs;bk;1;;[0120]
25.5;1030-1035;;KGZ;RJH66 Bishkek;-TS;CAs;bk;1;;[0120]
25.5;1123-1126;;RUS;RJH63 Krasnodar;-TS;EEu;kd;1;;[0120]
25.5;0930-0935;;RUS;RJH77 Arkhangelsk;-TS;EEu;ak;1;;[0120]
25.5;0830-0835;;RUS;RJH99 Nizhni Novgorod;-TS;EEu;nn;1;;[0120]
27.3;0000-2400;;RUS;RDL Russian Navy;-CW;EEu;/BLR-mo;1;;[1019]
37.5;0000-2400;;ISL;TFK US Navy Grindavik;;NEu;g;1;;[1218]
40;0000-2400;;J;JJY (ID x15,x45);-TS;FE;o;1;;[0122]
60;0000-2400;;G;MSF Time from NPL;-TS;Eu;an;1;;[1123]
60;0000-2400;;J;JJY (ID x15,x45);-TS;FE;h;1;;[0122]
60;0000-2400;;USA;WWVB Colorado;-TS;USA;ff;1;;[0519]
66.66;0000-2400;;RUS;RBU Time Signal;-TS;EEu;t;1;;[1123]
68.5;0000-2100;;CHN;BPC Time Signal;-TS;FE;sq;1;;[0122]
77.5;0000-2400;;D;DCF77 Mainflingen;-TS;Eu;mf;1;;[1123]
100;0000-2400;;CHN;BPL Time Signal;-TS;FE;p;1;;[0519]
128.9;0000-2400;;D;EFR Teleswitch;;CEu;mf;1;;[1123]
135.4;0000-2400;;HNG;EFR Teleswitch;;CEu;lh;1;;[1123]
138.8;0000-2400;;D;EFR Teleswitch;;CEu;bu;1;;[1123]
147.3;0000-2400;;D;DWD 2 Pinneberg RTTY;E;Eu;pi;1;;[1122]
162;1000-0600;;F;ALS162 Time Signals;-TS;F;a;2;;[0122]
162;0600-1000;We-Mo;F;ALS162 Time Signals;-TS;F;a;2;;
225;0440-0450;Mo-Sa;POL;Polskie Radio;BY;EEu;;1;;
225;0707-0708;Mo-Fr;POL;Polskie Radio;E;EEu;;1;2706;3108[0622]
225;0708-0709;Mo-Fr;POL;Polskie Radio;D;EEu;;1;2706;3108[0622]
225;0709-0711;Mo-Fr;POL;Polskie Radio;UK;EEu;;1;2706;3108
225;0807-0808;Mo-Fr;POL;Polskie Radio;E;EEu;;1;2706;3108
225;0808-0809;Mo-Fr;POL;Polskie Radio;D;EEu;;1;2706;3108
225;0809-0811;Mo-Fr;POL;Polskie Radio;UK;EEu;;1;2706;3108
225;0907-0908;Mo-Fr;POL;Polskie Radio;E;EEu;;1;2706;3108[0622]
225;0908-0909;Mo-Fr;POL;Polskie Radio;D;EEu;;1;2706;3108
225;0909-0911;Mo-Fr;POL;Polskie Radio;UK;EEu;;1;2706;3108
225;0906-0916;;POL;Polskie Radio;UK;EEu;;1;;
225;1010-1020;Su;POL;Polskie Radio;BY;EEu;;1;;
225;1020-1030;Mo-Sa;POL;Polskie Radio;BY;EEu;;1;;
225;1306-1316;;POL;Polskie Radio;UK;EEu;;1;;
225;1606-1616;;POL;Polskie Radio;UK;EEu;;1;;
225;1905-1915;Su;POL;Polskie Radio;BY;EEu;;1;;
225;2020-2030;;POL;Polskie Radio;BY;EEu;;1;;
531;0450-1330;;ALG;R.Algiers Int.;A,F;NAf;fk;1;;
531;1330-1400;;ALG;R.Algiers Int.;E;NAf;fk;1;;
531;1400-1430;;ALG;R.Algiers Int.;S;NAf;fk;1;;
531;1430-1600;;ALG;R.Algiers Int.;A;NAf;fk;1;;
531;1600-1630;;ALG;R.Algiers Int.;F;NAf;fk;1;;
531;1630-1700;;ALG;R.Algiers Int.;A;NAf;fk;1;;
531;1700-1730;;ALG;R.Algiers Int.;F;NAf;fk;1;;
531;1730-1900;;ALG;R.Algiers Int.;A;NAf;fk;1;;
531;1900-1930;;ALG;R.Algiers Int.;E;NAf;fk;1;;
531;1930-2000;;ALG;R.Algiers Int.;S;NAf;fk;1;;
531;2000-2200;;ALG;R.Algiers Int.;A;NAf;fk;1;;
531;2200-2300;;ALG;R.Algiers Int.;F;NAf;fk;1;;
531;2300-2315;;ALG;R.Algiers Int.;E;NAf;fk;1;;[1023]
531;2315-2330;;ALG;R.Algiers Int.;S;NAf;fk;1;;
531;2330-0450;;ALG;R.Algiers Int.;A,F;NAf;fk;1;;
549;0000-0900;;CHN;CNR5 Cross-Strait Radio;M;TWN;pt;1;;
549;0900-1000;;CHN;CNR5 Cross-Strait Radio;M;TWN;pt;1;;
549;1000-1705;;CHN;CNR5 Cross-Strait Radio;M;TWN;pt;1;;
549;2055-2300;;CHN;CNR5 Cross-Strait Radio;M;TWN;pt;1;;
549;2300-2400;;CHN;CNR5 Cross-Strait Radio;M;TWN;pt;1;;
549;0100-0300;;VTN;Voice of Vietnam 2;VN;VTN;;1;;
549;0300-0600;;VTN;Voice of Vietnam 2;VN;VTN;;1;;
549;0600-1100;;VTN;Voice of Vietnam 2;VN;VTN;;1;;
549;1100-1500;;VTN;Voice of Vietnam 2;VN;VTN;;1;;[0420]
549;1500-1700;;VTN;Voice of Vietnam 2;VN;VTN;;1;;
549;2145-0100;;VTN;Voice of Vietnam 2;VN;VTN;;1;;
576;0450-1330;;ALG;R.Algiers Int.;A,F;NAf;b;1;;
576;1330-1400;;ALG;R.Algiers Int.;E;NAf;b;1;;
576;1400-1430;;ALG;R.Algiers Int.;S;NAf;b;1;;
576;1430-1600;;ALG;R.Algiers Int.;A;NAf;b;1;;
576;1600-1630;;ALG;R.Algiers Int.;F;NAf;b;1;;
576;1630-1700;;ALG;R.Algiers Int.;A;NAf;b;1;;
576;1700-1730;;ALG;R.Algiers Int.;F;NAf;b;1;;
576;1730-1900;;ALG;R.Algiers Int.;A;NAf;b;1;;
576;1900-1930;;ALG;R.Algiers Int.;E;NAf;b;1;;
576;1930-2000;;ALG;R.Algiers Int.;S;NAf;b;1;;
576;2000-2200;;ALG;R.Algiers Int.;A;NAf;b;1;;
576;2200-2300;;ALG;R.Algiers Int.;F;NAf;b;1;;
576;2300-2315;;ALG;R.Algiers Int.;E;NAf;b;1;;
576;2315-2330;;ALG;R.Algiers Int.;S;NAf;b;1;;
576;2330-0450;;ALG;R.Algiers Int.;A,F;NAf;b;1;;
576;0000-2400;;IRN;IRIB Voice of I.R.Iran;A;ME;mh;1;;
594;0030-0900;;IND;AIR Akashvani Ext.Sce;BE;BGD;ko;1;;
594;1000-1830;;IND;AIR Akashvani Ext.Sce;BE;BGD;ko;1;;
603;0000-0100;;CHN;China Radio Int.;VN;SEA;d;1;;
603;0400-0600;;CHN;China Radio Int.;VN;SEA;d;1;;
603;1100-1200;;CHN;China Radio Int.;CA;SEA;d;1;;
603;1200-1300;;CHN;China Radio Int.;VN;SEA;d;1;;[0420]
603;1300-1400;;CHN;China Radio Int.;VN;SEA;d;1;;
603;1400-1500;;CHN;China Radio Int.;VN;SEA;d;1;;
603;1500-1600;;CHN;China Radio Int.;VN;SEA;d;1;;
603;1600-1700;;CHN;China Radio Int.;VN;SEA;d;1;;
603;2300-2400;;CHN;China Radio Int.;VN;SEA;d;1;;
603;1100-1200;Mo-Sa;ROU;Radio Bukarest;D;ROU;;2;;
612;1425-1455;Mo-Th;IND;Trans World Radio;UI;CAs;/KGZ;1;;
612;0420-1520;;IRN;IRIB Voice of I.R.Iran;A;ME;q;1;;
612;1455-1545;;USA;Trans World Radio;KZ;CAs;/KGZ;1;;
612;1545-1600;;USA;Trans World Radio;R;CAs;/KGZ;1;;
612;1600-1615;Mo-Sa;USA;Trans World Radio;R;CAs;/KGZ;1;;
612;1600-1615;Su;USA;Trans World Radio;UZ;CAs;/KGZ;1;;
612;1615-1700;;USA;Trans World Radio;UZ;CAs;/KGZ;1;;
612;1700-1715;Fr-Su;USA;Trans World Radio;KZ;CAs;/KGZ;1;;[0324]
612;1715-1730;Fr-Su;USA;Trans World Radio;KG;CAs;/KGZ;1;;
621;0700-0900;;KRE;Voice of Korea;J;J;c;1;;
621;0900-1300;;KRE;Voice of Korea;J;J;c;1;;
621;2000-2100;;KRE;Voice of Korea KCBS;K;FE;c;1;;
621;2100-2400;;KRE;Voice of Korea;J;J;c;1;;
621;1300-1400;;USA;Mashaal Radio;PS;PAK;/TJK-o;1;;
621;1600-1700;;USA;Mashaal Radio;PS;PAK;/TJK-o;1;;
621;1800-1900;;USA;Mashaal Radio;PS;PAK;/TJK-o;1;;
621;2300-0100;;USA;Mashaal Radio;PS;PAK;/TJK-o;1;;
621;1730-1830;;USA;Trans World Radio;R;EEu;/MDA;2;;
621;0100-0200;;USA;VoA Deewa Radio;PS;AFG;/TJK-o;1;;
621;1400-1600;;USA;VoA Deewa Radio;PS;AFG;/TJK-o;1;;
621;1700-1800;;USA;VoA Deewa Radio;PS;AFG;/TJK-o;1;;
621;1900-2200;;USA;VoA Deewa Radio;PS;AFG;/TJK-o;1;;
630;1000-1100;;ROU;Radio Temeswar;D;ROU;;2;;[1221]
639;0420-0520;;IRN;IRIB Voice of I.R.Iran;KU;ME;bb;1;;
639;1320-1420;;IRN;IRIB Voice of I.R.Iran;KU;ME;bb;1;;
639;1420-1620;;IRN;IRIB Voice of I.R.Iran;KU;ME;bb;1;;
639;1820-1920;;IRN;IRIB Voice of I.R.Iran;TU;ME;bb;1;;
639;1900-2000;;UAE;Al-Arabiya FM;A;ME;/CYP;1;;
639;2000-2100;;UAE;Al-Arabiya FM;A;ME;/CYP;1;;
675;1030-1330;;VTN;Voice of Vietnam 1;VN;VTN;mh;1;;
675;1330-1700;;VTN;Voice of Vietnam 1;VN;VTN;mh;1;;
675;2145-1030;;VTN;Voice of Vietnam 1;VN;VTN;mh;1;;
684;0000-0100;;CHN;China National Radio 6;AM;TWN;pt;1;;
684;0100-0200;;CHN;China National Radio 6;AM;TWN;pt;1;;
684;0200-0500;;CHN;China National Radio 6;AM;TWN;pt;1;;
684;0500-0600;;CHN;China National Radio 6;HK;TWN;pt;1;;
684;0600-0900;Th-Tu;CHN;China National Radio 6;HK;TWN;pt;1;;
684;0900-1100;;CHN;China National Radio 6;HK;TWN;pt;1;;
684;1100-1200;;CHN;China National Radio 6;M;TWN;pt;1;;
684;1200-1605;;CHN;China National Radio 6;M;TWN;pt;1;;
684;2155-2400;;CHN;China National Radio 6;AM;TWN;pt;1;;
684;0000-0100;;CHN;China Radio Int.;KH;SEA;d;1;;
684;0400-0600;;CHN;China Radio Int.;VN;SEA;d;1;;
684;1030-1130;;CHN;China Radio Int.;KH;SEA;d;1;;
684;1200-1300;;CHN;China Radio Int.;E;SEA;d;1;;
684;1300-1400;;CHN;China Radio Int.;VN;SEA;d;1;;
684;1400-1500;;CHN;China Radio Int.;KH;SEA;d;1;;
684;1500-1600;;CHN;China Radio Int.;VN;SEA;d;1;;
684;1600-1700;;CHN;China Radio Int.;VN;SEA;d;1;;
684;2300-2400;;CHN;China Radio Int.;KH;SEA;d;1;;
690;0000-2400;;B;Rádio Clube do Pará;P;B;be;1;;
693;1900-1930;;ALG;R.Algiers Int.;E;NAf;r;1;;
693;1930-2000;;ALG;R.Algiers Int.;S;NAf;r;1;;
693;2000-2200;;ALG;R.Algiers Int.;A;NAf;r;1;;
693;2200-2300;;ALG;R.Algiers Int.;F;NAf;r;1;;
702;0050-0520;;IRN;IRIB Voice of I.R.Iran;AZ;Cau;ki;1;;
702;0520-0920;;IRN;IRIB Voice of I.R.Iran;TU;ME;ki;1;;
702;0920-1020;;IRN;IRIB Voice of I.R.Iran;TAL;Cau;ki;1;;
702;1420-1650;;IRN;IRIB Voice of I.R.Iran;AZ;Cau;ki;1;;
702;1720-1820;;IRN;IRIB Voice of I.R.Iran;TAL;Cau;ki;1;;
702;1820-1920;;IRN;IRIB Voice of I.R.Iran;TU;ME;ki;1;;
702;1920-2020;;IRN;IRIB Voice of I.R.Iran;R;Cau;ki;1;;
720;0050-0220;;IRN;IRIB Voice of I.R.Iran;TJ;CAs;t;1;;
720;0220-0320;;IRN;IRIB Voice of I.R.Iran;DR;AFG;t;1;;
720;0320-1520;;IRN;IRIB Voice of I.R.Iran;DR;AFG;t;1;;
720;1520-1720;;IRN;IRIB Voice of I.R.Iran;TJ;CAs;t;1;;
729;0100-0300;;VTN;Voice of Vietnam 2;VN;VTN;;1;;
729;0300-0600;;VTN;Voice of Vietnam 2;VN;VTN;;1;;
729;0600-1100;;VTN;Voice of Vietnam 2;VN;VTN;;1;;
729;1100-1500;;VTN;Voice of Vietnam 2;VN;VTN;;1;;[0420]
729;1500-1700;;VTN;Voice of Vietnam 2;VN;VTN;;1;;
729;2145-0100;;VTN;Voice of Vietnam 2;VN;VTN;;1;;
765;0000-0900;;CHN;CNR5 Cross-Strait Radio;M;TWN;f;1;;
765;0900-1000;;CHN;CNR5 Cross-Strait Radio;M;TWN;f;1;;
765;1000-1705;;CHN;CNR5 Cross-Strait Radio;M;TWN;f;1;;
765;2055-2300;;CHN;CNR5 Cross-Strait Radio;M;TWN;f;1;;[0324]
765;2300-2400;;CHN;CNR5 Cross-Strait Radio;M;TWN;f;1;;
765;0120-0220;;IRN;IRIB Voice of I.R.Iran;UR;SAs;c;1;;
765;0220-1250;;IRN;IRIB Voice of I.R.Iran;A;ME;c;1;;
765;1250-1420;;IRN;IRIB Voice of I.R.Iran;UR;SAs;c;1;;
765;1420-1520;;IRN;IRIB Voice of I.R.Iran;HI;SAs;c;1;;
765;1520-1620;;IRN;IRIB Voice of I.R.Iran;UR;SAs;c;1;;
765;1620-0120;;IRN;IRIB Voice of I.R.Iran;A;ME;c;1;;
783;1900-1930;;ALG;R.Algiers Int.;E;NAf;r;1;;
783;1930-2000;;ALG;R.Algiers Int.;S;NAf;r;1;;
783;2000-2200;;ALG;R.Algiers Int.;A;NAf;r;1;;
783;2200-2300;;ALG;R.Algiers Int.;F;NAf;r;1;;
800;0000-0300;;USA;Trans World Radio;S;CUB;/BES;1;;[1218]
800;0300-0500;;USA;Trans World Radio;S;Car;/BES;1;;[0319]
800;0800-0945;;USA;Trans World Radio;P;SAm;/BES;1;;
800;0945-1000;Sa;USA;Trans World Radio;MX;SAm;/BES;1;;
800;0945-1000;Su-Fr;USA;Trans World Radio;P;SAm;/BES;1;;
800;1000-1230;;USA;Trans World Radio;S;Car;/BES;1;;
800;2300-2400;;USA;Trans World Radio;E;Car;/BES;1;;
800;2100-2230;Mo-Fr;USA;Voice of America;S;VEN;/BES;1;;
801;0258-2100;;ETH;Amhara State Radio;AH;EAf;b;1;;
837;0000-0900;;CHN;CNR5 Cross-Strait Radio;M;TWN;qz;1;;
837;0900-1000;;CHN;CNR5 Cross-Strait Radio;M;TWN;qz;1;;
837;1000-1705;;CHN;CNR5 Cross-Strait Radio;M;TWN;qz;1;;[0324]
837;2055-2300;;CHN;CNR5 Cross-Strait Radio;M;TWN;qz;1;;[0324]
837;2300-2400;;CHN;CNR5 Cross-Strait Radio;M;TWN;qz;1;;
837;0253-2000;;ETH;Radio Oromiya;OO;EAf;r;1;;
864;1430-1530;;USA;Radio Liberty;R;EEu;/ARM;1;;[1223]
864;1710-1725;;USA;Trans World Radio;TK;CAs;/ARM;1;;
864;1725-1740;;USA;Trans World Radio;KZ;CAs;/ARM;1;;
864;1740-1755;;USA;Trans World Radio;KPK;CAs;/ARM;1;;
873;0915-1600;;CHN;China Huayi BC;M;TWN;f;1;;[0318]
873;0130-0330;;CLN;Sri Lanka BC;TAM;SAs;p;1;;
873;0600-0800;;HNG;Nemzetiségi Rádió;HR;HNG;lh;2;;
873;0600-0800;;HNG;Nemzetiségi Rádió;HR;HNG;p;2;;
873;0800-1000;;HNG;Nemzetiségi Rádió;D;HNG;lh;2;;[1218]
873;0800-1000;;HNG;Nemzetiségi Rádió;D;HNG;p;2;;
873;1100-1130;Sa;HNG;Nemzetiségi Rádió;AR;HNG;lh;2;;
873;1100-1130;Sa;HNG;Nemzetiségi Rádió;AR;HNG;p;2;;
873;1100-1130;We;HNG;Nemzetiségi Rádió;BU;HNG;lh;2;;
873;1100-1130;We;HNG;Nemzetiségi Rádió;BU;HNG;p;2;;
873;1100-1130;Th;HNG;Nemzetiségi Rádió;GR;HNG;lh;2;;[0221]
873;1100-1130;Th;HNG;Nemzetiségi Rádió;GR;HNG;p;2;;
873;1100-1130;Tu;HNG;Nemzetiségi Rádió;RU;HNG;lh;2;;
873;1100-1130;Tu;HNG;Nemzetiségi Rádió;RU;HNG;p;2;;
873;1100-1130;Mo;HNG;Nemzetiségi Rádió;SV;HNG;lh;2;;
873;1100-1130;Mo;HNG;Nemzetiségi Rádió;SV;HNG;p;2;;
873;1100-1130;Fr;HNG;Nemzetiségi Rádió;UK;HNG;lh;2;;
873;1100-1130;Fr;HNG;Nemzetiségi Rádió;UK;HNG;p;2;;
873;1130-1200;Sa;HNG;Nemzetiségi Rádió;PO;HNG;lh;2;;
873;1130-1200;Sa;HNG;Nemzetiségi Rádió;PO;HNG;p;2;;
873;2000-2200;irr;HNG;Nemzetiségi Rádió;D;HNG;lh;2;;[1018]
873;2000-2200;irr;HNG;Nemzetiségi Rádió;D;HNG;p;2;;
880;0000-2400;;B;Rádio Inconfidência;P;B;c;1;;[0424]
882;1400-1415;Tu-Fr;IND;Trans World Radio;OR;SAs;/CLN-p;1;;
882;1400-1415;Sa-Mo;IND;Trans World Radio;SRA;SAs;/CLN-p;1;;
882;1415-1430;Sa;IND;Trans World Radio;CHG;SAs;/CLN-p;1;;
882;1415-1430;Su;IND;Trans World Radio;GON;SAs;/CLN-p;1;;
882;1415-1430;Mo;IND;Trans World Radio;KUI;SAs;/CLN-p;1;;
882;1415-1430;Tu-We;IND;Trans World Radio;OR;SAs;/CLN-p;1;;
882;1415-1445;Fr;IND;Trans World Radio;DEC;SAs;/CLN-p;1;;
882;1415-1445;Th;IND;Trans World Radio;HI;SAs;/CLN-p;1;;
882;1430-1445;Su;IND;Trans World Radio;BNJ;SAs;/CLN-p;1;;
882;1430-1445;Sa;IND;Trans World Radio;KOY;SAs;/CLN-p;1;;
882;1430-1445;Mo;IND;Trans World Radio;TEL;SAs;/CLN-p;1;;
882;1430-1500;Tu-We;IND;Trans World Radio;MAL;SAs;/CLN-p;1;;
882;1445-1500;Sa;IND;Trans World Radio;HI;SAs;/CLN-p;1;;
882;1445-1500;Mo;IND;Trans World Radio;KON;SAs;/CLN-p;1;;
882;1445-1500;Th-Fr;IND;Trans World Radio;TAM;SAs;/CLN-p;1;;
882;1445-1500;Su;IND;Trans World Radio;TUL;SAs;/CLN-p;1;;
882;1500-1515;Fr;IND;Trans World Radio;HI;SAs;/CLN-p;1;;
882;1500-1515;Tu;IND;Trans World Radio;MAR;SAs;/CLN-p;1;;
882;1500-1515;We;IND;Trans World Radio;RAT;SAs;/CLN-p;1;;
882;1500-1515;Th;IND;Trans World Radio;TAM;SAs;/CLN-p;1;;
882;1500-1530;Sa;IND;Trans World Radio;GU;SAs;/CLN-p;1;;
882;1500-1530;Mo;IND;Trans World Radio;HI;SAs;/CLN-p;1;;
882;1500-1530;Su;IND;Trans World Radio;MAR;SAs;/CLN-p;1;;
882;1515-1530;Fr;IND;Trans World Radio;GM;SAs;/CLN-p;1;;
882;1515-1530;We;IND;Trans World Radio;GU;SAs;/CLN-p;1;;
882;1515-1530;Tu;IND;Trans World Radio;KKN;SAs;/CLN-p;1;;
882;1515-1530;Th;IND;Trans World Radio;KUT;SAs;/CLN-p;1;;
882;1530-1600;;IND;Trans World Radio;E;SAs;/CLN-p;1;;
891;0450-1330;;ALG;R.Algiers Int.;A,F;NAf;of;1;;
891;1330-1400;;ALG;R.Algiers Int.;E;NAf;of;1;;
891;1400-1430;;ALG;R.Algiers Int.;S;NAf;of;1;;
891;1430-1600;;ALG;R.Algiers Int.;A;NAf;of;1;;
891;1600-1630;;ALG;R.Algiers Int.;F;NAf;of;1;;
891;1630-1700;;ALG;R.Algiers Int.;A;NAf;of;1;;
891;1700-1730;;ALG;R.Algiers Int.;F;NAf;of;1;;
891;1730-1900;;ALG;R.Algiers Int.;A;NAf;of;1;;
891;1900-1930;;ALG;R.Algiers Int.;E;NAf;of;1;;
891;1930-2000;;ALG;R.Algiers Int.;S;NAf;of;1;;
891;2000-2200;;ALG;R.Algiers Int.;A;NAf;of;1;;
891;2200-2300;;ALG;R.Algiers Int.;F;NAf;of;1;;
891;2300-2315;;ALG;R.Algiers Int.;E;NAf;of;1;;
891;2315-2330;;ALG;R.Algiers Int.;S;NAf;of;1;;
891;2330-0450;;ALG;R.Algiers Int.;A,F;NAf;of;1;;
900;0200-0300;;CHN;China Radio Int.;BR;SEA;de;1;;
900;0700-0800;;CHN;China Radio Int.;BR;SEA;de;1;;
900;1400-1500;;CHN;China Radio Int.;BR;SEA;de;1;;
909;1100-1200;Mo-Sa;ROU;Radio Bukarest;D;ROU;;2;;[1218]
909;0300-0400;;USA;Voice of America;E;SAf;/BOT;1;;
909;0400-0500;SaSu;USA;Voice of America;E;SAf;/BOT;1;;
909;0400-0500;Mo-Fr;USA;Voice of America;ZWE;ZWE;/BOT;1;;
909;0500-0600;;USA;Voice of America;E;SAf;/BOT;1;;
909;0600-0700;;USA;Voice of America;E;SAf;/BOT;1;;
909;1600-1700;;USA;Voice of America;E;SAf;/BOT;1;;
909;1700-1800;;USA;Voice of America;ZWE;ZWE;/BOT;1;;
909;1800-1900;SaSu;USA;Voice of America;E;SAf;/BOT;1;;
909;1800-1900;Mo-Fr;USA;Voice of America;ZWE;ZWE;/BOT;1;;
909;1900-2000;;USA;Voice of America;E;SAf;/BOT;1;;
909;2000-2100;;USA;Voice of America;E;SAf;/BOT;1;;
927;1900-1930;;ALG;R.Algiers Int.;E;NAf;tm;1;;
927;1930-2000;;ALG;R.Algiers Int.;S;NAf;tm;1;;
927;2000-2200;;ALG;R.Algiers Int.;A;NAf;tm;1;;
927;2200-2300;;ALG;R.Algiers Int.;F;NAf;tm;1;;
963;1100-1200;;CHN;China Radio Int.;R;FE;hd;1;;
963;1200-1300;;CHN;China Radio Int.;R;FE;hd;1;;
963;1300-1400;;CHN;China Radio Int.;R;FE;hd;1;;
963;1400-1500;;CHN;China Radio Int.;R;FE;hd;1;;
963;1500-1600;;CHN;China Radio Int.;R;FE;hd;1;;
963;0500-0903;;TUN;Radio Tunis Chaine Int.;F;TUN;;1;;
963;0903-1000;;TUN;Radio Tunis Chaine Int.;D;TUN;;1;;
963;1000-1303;;TUN;Radio Tunis Chaine Int.;F;TUN;;1;;
963;1303-1400;;TUN;Radio Tunis Chaine Int.;E;TUN;;1;;
963;1400-1403;;TUN;Radio Tunis Chaine Int.;F;TUN;;1;;
963;1403-1500;;TUN;Radio Tunis Chaine Int.;I;TUN;;1;;
963;1500-1903;;TUN;Radio Tunis Chaine Int.;F;TUN;;1;;[1123]
963;1903-2000;;TUN;Radio Tunis Chaine Int.;S;TUN;;1;;
963;2000-0100;;TUN;Radio Tunis Chaine Int.;F;TUN;;1;;[1223]
972;0350-1400;;KOR;KBS Hanminjok;K;FE;d;1;;[1218]
972;1400-2400;;KOR;KBS Hanminjok;K;FE;d;1;;[0122]
972;0000-0030;;USA;VoA Radio Ashna;DR;AFG;/TJK-o;1;;
972;0030-0100;;USA;VoA Radio Ashna;PS;AFG;/TJK-o;1;;
972;0100-0130;;USA;VoA Radio Ashna;DR;AFG;/TJK-o;1;;
972;0130-0200;;USA;VoA Radio Ashna;PS;AFG;/TJK-o;1;;
972;1400-1430;;USA;VoA Radio Ashna;DR;AFG;/TJK-o;1;;
972;1430-1500;;USA;VoA Radio Ashna;PS;AFG;/TJK-o;1;;
972;1500-1530;;USA;VoA Radio Ashna;DR;AFG;/TJK-o;1;;
972;1530-1630;;USA;VoA Radio Ashna;AFG;AFG;/TJK-o;1;;
972;1630-1700;;USA;VoA Radio Ashna;PS;AFG;/TJK-o;1;;
972;1700-1730;;USA;VoA Radio Ashna;DR;AFG;/TJK-o;1;;
972;1730-1800;;USA;VoA Radio Ashna;PS;AFG;/TJK-o;1;;
972;1800-1830;;USA;VoA Radio Ashna;DR;AFG;/TJK-o;1;;
972;1830-1900;;USA;VoA Radio Ashna;PS;AFG;/TJK-o;1;;
972;1900-1930;;USA;VoA Radio Ashna;DR;AFG;/TJK-o;1;;
972;1930-2000;;USA;VoA Radio Ashna;PS;AFG;/TJK-o;1;;
972;2000-2030;;USA;VoA Radio Ashna;DR;AFG;/TJK-o;1;;
972;2030-2100;;USA;VoA Radio Ashna;PS;AFG;/TJK-o;1;;
972;2100-2130;;USA;VoA Radio Ashna;DR;AFG;/TJK-o;1;;
972;2130-2200;;USA;VoA Radio Ashna;PS;AFG;/TJK-o;1;;
972;2200-2230;;USA;VoA Radio Ashna;DR;AFG;/TJK-o;1;;
972;2230-2300;;USA;VoA Radio Ashna;PS;AFG;/TJK-o;1;;
972;2300-2330;;USA;VoA Radio Ashna;DR;AFG;/TJK-o;1;;
972;2330-2400;;USA;VoA Radio Ashna;PS;AFG;/TJK-o;1;;
